Debug:  F:() L:(0) 	(2022-05-27 21:02:02) 	App begin
Warning:  F:(qrc:/qmls/Component/LittleWindow.qml) L:(51) 	(2022-05-27 21:02:03) 	qrc:/qmls/Component/LittleWindow.qml:51:13: Unable to assign double to QFont
Debug:  F:(qrc:/qmls/Page/IntoPage.qml) L:(109) 	(2022-05-27 21:02:03) 	config sno =  1  and  1
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 21:02:04) 	The current status is =  [object Object]
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  39  and  25
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(213) 	(2022-05-27 21:02:04) 	The max top value is =  60
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The result of it is =  39  and  25
Debug:  F:() L:(0) 	(2022-05-27 21:02:04) 	The a1::: 83   0   0   54
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 21:02:04) 	The result is =  83
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 21:02:04) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 21:02:04) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 21:02:04) 	The result is =  54
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(244) 	(2022-05-27 21:02:04) 	陌生: 60.58%
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(248) 	(2022-05-27 21:02:04) 	一般: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(252) 	(2022-05-27 21:02:04) 	熟悉: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(256) 	(2022-05-27 21:02:04) 	牢记: 39.42%
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 21:02:04) 	The current index is =  1
