Debug:  F:() L:(0) 	(2022-05-27 20:47:19) 	App begin
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	the time is =  "2022-05-23"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	the time is =  "2022-05-24"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	the time is =  "2022-05-25"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	the time is =  "2022-05-26"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	the time is =  "2022-05-27"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:47:56) 	The a1::: 100   0   0   0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:47:56) 	The result is =  100
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:47:56) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:47:56) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:47:56) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(244) 	(2022-05-27 20:47:56) 	陌生: 100.00%
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(248) 	(2022-05-27 20:47:56) 	一般: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(252) 	(2022-05-27 20:47:56) 	熟悉: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(256) 	(2022-05-27 20:47:56) 	牢记: 0.00%
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:47:56) 	The current index is =  1
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 20:47:59) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:47:59) 	The current index is =  2
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 20:48:00) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:48:00) 	The current index is =  3
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 20:48:05) 	The current status is =  [object Object]
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-21"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-22"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-23"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-24"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-25"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-26"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-27"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(213) 	(2022-05-27 20:48:05) 	The max top value is =  20
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-21"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-22"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-23"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-24"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-25"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-26"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	the time is =  "2022-05-27"  and  -1
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 20:48:05) 	The a1::: 100   0   0   0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:48:05) 	The result is =  100
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:48:05) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:48:05) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 20:48:05) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(244) 	(2022-05-27 20:48:05) 	陌生: 100.00%
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(248) 	(2022-05-27 20:48:05) 	一般: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(252) 	(2022-05-27 20:48:05) 	熟悉: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(256) 	(2022-05-27 20:48:05) 	牢记: 0.00%
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:48:05) 	The current index is =  1
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 20:48:07) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:48:07) 	The current index is =  2
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 20:48:08) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 20:48:08) 	The current index is =  0
