Debug:  F:() L:(0) 	(2022-05-27 15:10:03) 	App begin
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(29) 	(2022-05-27 15:10:29) 	qrc:/qmls/Component/MyComboBox.qml:29:22: QML QQuickText: Binding loop detected for property "leftPadding"
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(-1) 	(2022-05-27 15:10:29) 	qrc:/qmls/Component/MyComboBox.qml: ReferenceError: control is not defined
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(-1) 	(2022-05-27 15:10:29) 	qrc:/qmls/Component/MyComboBox.qml: ReferenceError: control is not defined
Warning:  F:(qrc:/qmls/Component/InputEdit.qml) L:(43) 	(2022-05-27 15:10:50) 	qrc:/qmls/Component/InputEdit.qml:43:9: Unable to assign double to QFont
Warning:  F:(qrc:/qmls/Component/InputEdit.qml) L:(43) 	(2022-05-27 15:10:50) 	qrc:/qmls/Component/InputEdit.qml:43:9: Unable to assign double to QFont
Warning:  F:(qrc:/qmls/Component/LittleWindow.qml) L:(51) 	(2022-05-27 15:10:50) 	qrc:/qmls/Component/LittleWindow.qml:51:13: Unable to assign double to QFont
Warning:  F:(qrc:/qmls/Component/InputEdit.qml) L:(43) 	(2022-05-27 15:11:06) 	qrc:/qmls/Component/InputEdit.qml:43:9: Unable to assign double to QFont
Warning:  F:(qrc:/qmls/Component/InputEdit.qml) L:(43) 	(2022-05-27 15:11:06) 	qrc:/qmls/Component/InputEdit.qml:43:9: Unable to assign double to QFont
Warning:  F:(qrc:/qmls/Component/LittleWindow.qml) L:(51) 	(2022-05-27 15:11:06) 	qrc:/qmls/Component/LittleWindow.qml:51:13: Unable to assign double to QFont
Warning:  F:(qrc:/main.qml) L:(116) 	(2022-05-27 15:11:06) 	qrc:/main.qml:116:31: QML PhoneLogin: StackView has detected conflicting anchors. Transitions may not execute properly.
Warning:  F:(qrc:/main.qml) L:(116) 	(2022-05-27 15:11:08) 	qrc:/main.qml:116:31: QML PhoneLogin: StackView has detected conflicting anchors. Transitions may not execute properly.
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The password is =  "111111"
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The id is =  "18036196029"
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The id is =  "大学生"
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The id is =  1
Debug:  F:(qrc:/qmls/Page/IntoPage.qml) L:(295) 	(2022-05-27 15:11:15) 	userId is : 20182621  -  111111  -  111111 - allWords1
Debug:  F:(qrc:/qmls/Page/IntoPage.qml) L:(99) 	(2022-05-27 15:11:15) 	The res =  true
Warning:  F:(qrc:/qmls/Page/EnterPage.qml) L:(59) 	(2022-05-27 15:11:15) 	qrc:/qmls/Page/EnterPage.qml:59:5: QML Rectangle: Cannot anchor a vertical edge to a horizontal edge.
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(29) 	(2022-05-27 15:11:15) 	qrc:/qmls/Component/MyComboBox.qml:29:22: QML QQuickText: Binding loop detected for property "leftPadding"
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(55) 	(2022-05-27 15:11:15) 	The page is load!!!
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The sno is =  1
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(59) 	(2022-05-27 15:11:15) 	read from db is =  5  and  1
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 15:11:15) 	The result of it is =  0  and  0
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(-1) 	(2022-05-27 15:11:15) 	qrc:/qmls/Component/MyComboBox.qml: ReferenceError: control is not defined
Warning:  F:(qrc:/qmls/Component/LittleWindow.qml) L:(51) 	(2022-05-27 15:11:15) 	qrc:/qmls/Component/LittleWindow.qml:51:13: Unable to assign double to QFont
Debug:  F:(qrc:/qmls/Page/IntoPage.qml) L:(109) 	(2022-05-27 15:11:15) 	config sno =  1  and  1
Debug:  F:(qrc:/qmls/Component/SearchEdit.qml) L:(62) 	(2022-05-27 15:11:38) 	aaaa: 1
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	The word is =  "bracken"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "468354"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "bracken"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "/?br?k?n/"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "n. 欧洲蕨"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "10"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "7"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "0"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "0"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "0"
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  "0"
Warning:  F:() L:(0) 	(2022-05-27 15:11:38) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:(qrc:/qmls/Component/SearchEdit.qml) L:(65) 	(2022-05-27 15:11:38) 	really??? =  bracken
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	STAT TO VOICE
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	The string is =  "bracken"
Debug:  F:(qrc:/qmls/Page/ShowWordPage.qml) L:(332) 	(2022-05-27 15:11:38) 	is collect =  true
Debug:  F:(qrc:/qmls/Page/ShowWordPage.qml) L:(332) 	(2022-05-27 15:11:38) 	is collect =  true
Debug:  F:(qrc:/qmls/Page/ShowWordPage.qml) L:(315) 	(2022-05-27 15:11:38) 	The target word  is =  bracken
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	The word is =  "bracken"
Warning:  F:() L:(0) 	(2022-05-27 15:11:38) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 15:11:38) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:(qrc:/qmls/Page/ShowWordPage.qml) L:(315) 	(2022-05-27 15:11:38) 	The target word  is =  bracken
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	The word is =  "bracken"
Warning:  F:() L:(0) 	(2022-05-27 15:11:38) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 15:11:38) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 15:11:38) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:(qrc:/main.qml) L:(106) 	(2022-05-27 15:11:38) 	qrc:/main.qml:106:33: QML ShowWordPage: StackView has detected conflicting anchors. Transitions may not execute properly.
